Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2021-12-01,,162.70103454589844,,,164.77000427246094,,,170.3000030517578,,,164.52999877929688,,,167.47999572753906,,,152052500,
2021-12-02,,161.7036895751953,,,163.75999450683594,,,164.1999969482422,,,157.8000030517578,,,158.74000549316406,,,136739200,
2021-12-03,,159.80783081054688,,,161.83999633789062,,,164.9600067138672,,,159.72000122070312,,,164.02000427246094,,,118023100,
2021-12-06,,163.244140625,,,165.32000732421875,,,167.8800048828125,,,164.27999877929688,,,164.2899932861328,,,107497000,
2021-12-07,,169.030517578125,,,171.17999267578125,,,171.5800018310547,,,168.33999633789062,,,169.0800018310547,,,120405400,
2021-12-08,,172.88157653808594,,,175.0800018310547,,,175.9600067138672,,,170.6999969482422,,,172.1300048828125,,,116998900,
2021-12-09,,172.36810302734375,,,174.55999755859375,,,176.75,,,173.9199981689453,,,174.91000366210938,,,108923700,
2021-12-10,,177.19671630859375,,,179.4499969482422,,,179.6300048828125,,,174.69000244140625,,,175.2100067138672,,,115402700,
2021-12-13,,173.5332794189453,,,175.74000549316406,,,182.1300048828125,,,175.52999877929688,,,181.1199951171875,,,153237000,
2021-12-14,,172.14100646972656,,,174.3300018310547,,,177.74000549316406,,,172.2100067138672,,,175.25,,,139380400,
2021-12-15,,177.048583984375,,,179.3000030517578,,,179.5,,,172.30999755859375,,,175.11000061035156,,,131063300,
2021-12-16,,170.09698486328125,,,172.25999450683594,,,181.13999938964844,,,170.75,,,179.27999877929688,,,150185800,
2021-12-17,,168.9910430908203,,,171.13999938964844,,,173.47000122070312,,,169.69000244140625,,,169.92999267578125,,,195432700,
2021-12-20,,167.6184539794922,,,169.75,,,170.5800018310547,,,167.4600067138672,,,168.27999877929688,,,107499100,
2021-12-21,,170.8178253173828,,,172.99000549316406,,,173.1999969482422,,,169.1199951171875,,,171.55999755859375,,,91185900,
2021-12-22,,173.43455505371094,,,175.63999938964844,,,175.86000061035156,,,172.14999389648438,,,173.0399932861328,,,92135300,
2021-12-23,,174.06649780273438,,,176.27999877929688,,,176.85000610351562,,,175.27000427246094,,,175.85000610351562,,,68356600,
2021-12-27,,178.06565856933594,,,180.3300018310547,,,180.4199981689453,,,177.07000732421875,,,177.08999633789062,,,74919600,
2021-12-28,,177.03868103027344,,,179.2899932861328,,,181.3300018310547,,,178.52999877929688,,,180.16000366210938,,,79144300,
2021-12-29,,177.1276092529297,,,179.3800048828125,,,180.6300048828125,,,178.13999938964844,,,179.3300018310547,,,62348900,
2021-12-30,,175.96240234375,,,178.1999969482422,,,180.57000732421875,,,178.08999633789062,,,179.47000122070312,,,59773000,
2021-12-31,,175.34031677246094,,,177.57000732421875,,,179.22999572753906,,,177.25999450683594,,,178.08999633789062,,,64062300,
2022-01-03,,179.72454833984375,,,182.00999450683594,,,182.8800048828125,,,177.7100067138672,,,177.8300018310547,,,104487900,
2022-01-04,,177.44354248046875,,,179.6999969482422,,,182.94000244140625,,,179.1199951171875,,,182.6300048828125,,,99310400,
2022-01-05,,172.7235870361328,,,174.9199981689453,,,180.1699981689453,,,174.63999938964844,,,179.61000061035156,,,94537600,
2022-01-06,,169.84024047851562,,,172.0,,,175.3000030517578,,,171.63999938964844,,,172.6999969482422,,,96904000,
2022-01-07,,170.00811767578125,,,172.1699981689453,,,174.13999938964844,,,171.02999877929688,,,172.88999938964844,,,86709100,
2022-01-10,,170.02786254882812,,,172.19000244140625,,,172.5,,,168.1699981689453,,,169.0800018310547,,,106765600,
2022-01-11,,172.88157653808594,,,175.0800018310547,,,175.17999267578125,,,170.82000732421875,,,172.32000732421875,,,76138300,
2022-01-12,,173.32591247558594,,,175.52999877929688,,,177.17999267578125,,,174.82000732421875,,,176.1199951171875,,,74805200,
2022-01-13,,170.02786254882812,,,172.19000244140625,,,176.6199951171875,,,171.7899932861328,,,175.77999877929688,,,84505800,
2022-01-14,,170.89683532714844,,,173.07000732421875,,,173.77999877929688,,,171.08999633789062,,,171.33999633789062,,,80440800,
2022-01-18,,167.6678924560547,,,169.8000030517578,,,172.5399932861328,,,169.41000366210938,,,171.50999450683594,,,90956700,
2022-01-19,,164.14268493652344,,,166.22999572753906,,,171.0800018310547,,,165.94000244140625,,,170.0,,,94815000,
2022-01-20,,162.4442901611328,,,164.50999450683594,,,169.67999267578125,,,164.17999267578125,,,166.97999572753906,,,91420500,
2022-01-21,,160.3706817626953,,,162.41000366210938,,,166.3300018310547,,,162.3000030517578,,,164.4199981689453,,,122848900,
2022-01-24,,159.59056091308594,,,161.6199951171875,,,162.3000030517578,,,154.6999969482422,,,160.02000427246094,,,162294600,
2022-01-25,,157.77369689941406,,,159.77999877929688,,,162.75999450683594,,,157.02000427246094,,,158.97999572753906,,,115798400,
2022-01-26,,157.68482971191406,,,159.69000244140625,,,164.38999938964844,,,157.82000732421875,,,163.5,,,108275300,
2022-01-27,,157.22073364257812,,,159.22000122070312,,,163.83999633789062,,,158.27999877929688,,,162.4499969482422,,,121954600,
2022-01-28,,168.19122314453125,,,170.3300018310547,,,170.35000610351562,,,162.8000030517578,,,165.7100067138672,,,179935700,
2022-01-31,,172.5853271484375,,,174.77999877929688,,,175.0,,,169.50999450683594,,,170.16000366210938,,,115541600,
2022-02-01,,172.41748046875,,,174.61000061035156,,,174.83999633789062,,,172.30999755859375,,,174.00999450683594,,,86213900,
2022-02-02,,173.63204956054688,,,175.83999633789062,,,175.8800048828125,,,173.3300018310547,,,174.75,,,84914300,
2022-02-03,,170.72894287109375,,,172.89999389648438,,,176.24000549316406,,,172.1199951171875,,,174.47999572753906,,,89418100,
2022-02-04,,170.44223022460938,,,172.38999938964844,,,174.10000610351562,,,170.67999267578125,,,171.67999267578125,,,82465400,
2022-02-07,,169.72047424316406,,,171.66000366210938,,,173.9499969482422,,,170.9499969482422,,,172.86000061035156,,,77251200,
2022-02-08,,172.85467529296875,,,174.8300018310547,,,175.35000610351562,,,171.42999267578125,,,171.72999572753906,,,74829200,
2022-02-09,,174.2882843017578,,,176.27999877929688,,,176.64999389648438,,,174.89999389648438,,,176.0500030517578,,,71285000,
2022-02-10,,170.17526245117188,,,172.1199951171875,,,175.47999572753906,,,171.5500030517578,,,174.13999938964844,,,90865900,
2022-02-11,,166.73460388183594,,,168.63999938964844,,,173.0800018310547,,,168.0399932861328,,,172.3300018310547,,,98670700,
2022-02-14,,166.971923828125,,,168.8800048828125,,,169.5800018310547,,,166.55999755859375,,,167.3699951171875,,,86185500,
2022-02-15,,170.83770751953125,,,172.7899932861328,,,172.9499969482422,,,170.25,,,170.97000122070312,,,62527400,
2022-02-16,,170.6004180908203,,,172.5500030517578,,,173.33999633789062,,,170.0500030517578,,,171.85000610351562,,,61177400,
2022-02-17,,166.971923828125,,,168.8800048828125,,,171.91000366210938,,,168.47000122070312,,,171.02999877929688,,,69589300,
2022-02-18,,165.40972900390625,,,167.3000030517578,,,170.5399932861328,,,166.19000244140625,,,169.82000732421875,,,82772700,
2022-02-22,,162.4634246826172,,,164.32000732421875,,,166.69000244140625,,,162.14999389648438,,,164.97999572753906,,,91162800,
2022-02-23,,158.26144409179688,,,160.07000732421875,,,166.14999389648438,,,159.75,,,165.5399932861328,,,90009200,
2022-02-24,,160.90127563476562,,,162.74000549316406,,,162.85000610351562,,,152.0,,,152.5800018310547,,,141147500,
2022-02-25,,162.9874267578125,,,164.85000610351562,,,165.1199951171875,,,160.8699951171875,,,163.83999633789062,,,91974200,
2022-02-28,,163.25437927246094,,,165.1199951171875,,,165.4199981689453,,,162.42999267578125,,,163.05999755859375,,,95056600,
2022-03-01,,161.35606384277344,,,163.1999969482422,,,166.60000610351562,,,161.97000122070312,,,164.6999969482422,,,83474400,
2022-03-02,,164.6781005859375,,,166.55999755859375,,,167.36000061035156,,,162.9499969482422,,,164.38999938964844,,,79724800,
2022-03-03,,164.351806640625,,,166.22999572753906,,,168.91000366210938,,,165.5500030517578,,,168.47000122070312,,,76678400,
2022-03-04,,161.326416015625,,,163.1699981689453,,,165.5500030517578,,,162.10000610351562,,,164.49000549316406,,,83737200,
2022-03-07,,157.50013732910156,,,159.3000030517578,,,165.02000427246094,,,159.0399932861328,,,163.36000061035156,,,96418800,
2022-03-08,,155.66116333007812,,,157.44000244140625,,,162.8800048828125,,,155.8000030517578,,,158.82000732421875,,,131148300,
2022-03-09,,161.10890197753906,,,162.9499969482422,,,163.41000366210938,,,159.41000366210938,,,161.47999572753906,,,91454900,
2022-03-10,,156.72894287109375,,,158.52000427246094,,,160.38999938964844,,,155.97999572753906,,,160.1999969482422,,,105342000,
2022-03-11,,152.98178100585938,,,154.72999572753906,,,159.27999877929688,,,154.5,,,158.92999267578125,,,96970100,
2022-03-14,,148.91819763183594,,,150.6199951171875,,,154.1199951171875,,,150.10000610351562,,,151.4499969482422,,,108732100,
2022-03-15,,153.3376922607422,,,155.08999633789062,,,155.57000732421875,,,150.3800048828125,,,150.89999389648438,,,92964300,
2022-03-16,,157.78684997558594,,,159.58999633789062,,,160.0,,,154.4600067138672,,,157.0500030517578,,,102300200,
2022-03-17,,158.80520629882812,,,160.6199951171875,,,161.0,,,157.6300048828125,,,158.61000061035156,,,75615400,
2022-03-18,,162.1272430419922,,,163.97999572753906,,,164.47999572753906,,,159.75999450683594,,,160.50999450683594,,,123511700,
2022-03-21,,163.5114288330078,,,165.3800048828125,,,166.35000610351562,,,163.00999450683594,,,163.50999450683594,,,95811400,
2022-03-22,,166.91258239746094,,,168.82000732421875,,,169.4199981689453,,,164.91000366210938,,,165.50999450683594,,,81532000,
2022-03-23,,168.286865234375,,,170.2100067138672,,,172.63999938964844,,,167.64999389648438,,,167.99000549316406,,,98062700,
2022-03-24,,172.10325622558594,,,174.07000732421875,,,174.13999938964844,,,170.2100067138672,,,171.05999755859375,,,90131400,
2022-03-25,,172.74591064453125,,,174.72000122070312,,,175.27999877929688,,,172.75,,,173.8800048828125,,,80546200,
2022-03-28,,173.615966796875,,,175.60000610351562,,,175.72999572753906,,,172.0,,,172.1699981689453,,,90371900,
2022-03-29,,176.93798828125,,,178.9600067138672,,,179.00999450683594,,,176.33999633789062,,,176.69000244140625,,,100589400,
2022-03-30,,175.76144409179688,,,177.77000427246094,,,179.61000061035156,,,176.6999969482422,,,178.5500030517578,,,92633200,
2022-03-31,,172.6371612548828,,,174.61000061035156,,,178.02999877929688,,,174.39999389648438,,,177.83999633789062,,,103049300,
2022-04-01,,172.3405303955078,,,174.30999755859375,,,174.8800048828125,,,171.94000244140625,,,174.02999877929688,,,78751300,
2022-04-04,,176.4238739013672,,,178.44000244140625,,,178.49000549316406,,,174.44000244140625,,,174.57000732421875,,,76468400,
2022-04-05,,173.08206176757812,,,175.05999755859375,,,178.3000030517578,,,174.4199981689453,,,177.5,,,73401800,
2022-04-06,,169.88858032226562,,,171.8300018310547,,,173.6300048828125,,,170.1300048828125,,,172.36000061035156,,,89058800,
2022-04-07,,170.19505310058594,,,172.13999938964844,,,173.36000061035156,,,169.85000610351562,,,171.16000366210938,,,77594700,
2022-04-08,,168.168212890625,,,170.08999633789062,,,171.77999877929688,,,169.1999969482422,,,171.77999877929688,,,76575500,
2022-04-11,,163.87725830078125,,,165.75,,,169.02999877929688,,,165.5,,,168.7100067138672,,,72246700,
2022-04-12,,165.7657012939453,,,167.66000366210938,,,169.8699951171875,,,166.63999938964844,,,168.02000427246094,,,79265200,
2022-04-13,,168.47471618652344,,,170.39999389648438,,,171.0399932861328,,,166.77000427246094,,,167.38999938964844,,,70618900,
2022-04-14,,163.4224395751953,,,165.2899932861328,,,171.27000427246094,,,165.0399932861328,,,170.6199951171875,,,75329400,
2022-04-18,,163.20494079589844,,,165.07000732421875,,,166.60000610351562,,,163.57000732421875,,,163.9199981689453,,,69023900,
2022-04-19,,165.5085906982422,,,167.39999389648438,,,167.82000732421875,,,163.91000366210938,,,165.02000427246094,,,67723800,
2022-04-20,,165.34054565429688,,,167.22999572753906,,,168.8800048828125,,,166.10000610351562,,,168.75999450683594,,,67929800,
2022-04-21,,164.5396728515625,,,166.4199981689453,,,171.52999877929688,,,165.91000366210938,,,168.91000366210938,,,87227800,
2022-04-22,,159.96200561523438,,,161.7899932861328,,,167.8699951171875,,,161.5,,,166.4600067138672,,,84882400,
2022-04-25,,161.0397186279297,,,162.8800048828125,,,163.1699981689453,,,158.4600067138672,,,161.1199951171875,,,96046400,
2022-04-26,,155.0283966064453,,,156.8000030517578,,,162.33999633789062,,,156.72000122070312,,,162.25,,,95623200,
2022-04-27,,154.8009796142578,,,156.57000732421875,,,159.7899932861328,,,155.3800048828125,,,155.91000366210938,,,88063200,
2022-04-28,,161.79110717773438,,,163.63999938964844,,,164.52000427246094,,,158.92999267578125,,,159.25,,,130216800,
2022-04-29,,155.86880493164062,,,157.64999389648438,,,166.1999969482422,,,157.25,,,161.83999633789062,,,131747600,
2022-05-02,,156.17526245117188,,,157.9600067138672,,,158.22999572753906,,,153.27000427246094,,,156.7100067138672,,,123055300,
2022-05-03,,157.67808532714844,,,159.47999572753906,,,160.7100067138672,,,156.32000732421875,,,158.14999389648438,,,88966500,
2022-05-04,,164.14419555664062,,,166.02000427246094,,,166.47999572753906,,,159.25999450683594,,,159.6699981689453,,,108256500,
2022-05-05,,154.99871826171875,,,156.77000427246094,,,164.0800018310547,,,154.9499969482422,,,163.85000610351562,,,130525300,
2022-05-06,,155.73143005371094,,,157.27999877929688,,,159.44000244140625,,,154.17999267578125,,,156.00999450683594,,,116124600,
2022-05-09,,150.5628204345703,,,152.05999755859375,,,155.8300018310547,,,151.49000549316406,,,154.92999267578125,,,131577900,
2022-05-10,,152.9886932373047,,,154.50999450683594,,,156.74000549316406,,,152.92999267578125,,,155.52000427246094,,,115366700,
2022-05-11,,145.05755615234375,,,146.5,,,155.4499969482422,,,145.80999755859375,,,153.5,,,142689800,
2022-05-12,,141.15635681152344,,,142.55999755859375,,,146.1999969482422,,,138.8000030517578,,,142.77000427246094,,,182602000,
2022-05-13,,145.66159057617188,,,147.11000061035156,,,148.10000610351562,,,143.11000061035156,,,144.58999633789062,,,113990900,
2022-05-16,,144.1070098876953,,,145.5399932861328,,,147.52000427246094,,,144.17999267578125,,,145.5500030517578,,,86643800,
2022-05-17,,147.77059936523438,,,149.24000549316406,,,149.77000427246094,,,146.67999267578125,,,148.86000061035156,,,78336300,
2022-05-18,,139.43348693847656,,,140.82000732421875,,,147.36000061035156,,,139.89999389648438,,,146.85000610351562,,,109742900,
2022-05-19,,135.99766540527344,,,137.35000610351562,,,141.66000366210938,,,136.60000610351562,,,139.8800048828125,,,136095600,
2022-05-20,,136.23529052734375,,,137.58999633789062,,,140.6999969482422,,,132.61000061035156,,,139.08999633789062,,,137426100,
2022-05-23,,141.70094299316406,,,143.11000061035156,,,143.25999450683594,,,137.64999389648438,,,137.7899932861328,,,117726300,
2022-05-24,,138.97801208496094,,,140.36000061035156,,,141.97000122070312,,,137.3300018310547,,,140.80999755859375,,,104132700,
2022-05-25,,139.13644409179688,,,140.52000427246094,,,141.7899932861328,,,138.33999633789062,,,138.42999267578125,,,92482700,
2022-05-26,,142.36434936523438,,,143.77999877929688,,,144.33999633789062,,,137.13999938964844,,,137.38999938964844,,,90601500,
2022-05-27,,148.1666717529297,,,149.63999938964844,,,149.67999267578125,,,145.25999450683594,,,145.38999938964844,,,90978500,
2022-05-31,,147.37452697753906,,,148.83999633789062,,,150.66000366210938,,,146.83999633789062,,,149.07000732421875,,,103718400,
2022-06-01,,147.2458038330078,,,148.7100067138672,,,151.74000549316406,,,147.67999267578125,,,149.89999389648438,,,74286600,
2022-06-02,,149.72120666503906,,,151.2100067138672,,,151.27000427246094,,,146.86000061035156,,,147.8300018310547,,,72348100,
2022-06-03,,143.9486083984375,,,145.3800048828125,,,147.97000122070312,,,144.4600067138672,,,146.89999389648438,,,88570300,
2022-06-06,,144.70111083984375,,,146.13999938964844,,,148.57000732421875,,,144.89999389648438,,,147.02999877929688,,,71598400,
2022-06-07,,147.2458038330078,,,148.7100067138672,,,149.0,,,144.10000610351562,,,144.35000610351562,,,67808200,
2022-06-08,,146.5032196044922,,,147.9600067138672,,,149.8699951171875,,,147.4600067138672,,,148.5800018310547,,,53950200,
2022-06-09,,141.23558044433594,,,142.63999938964844,,,147.9499969482422,,,142.52999877929688,,,147.0800018310547,,,69473000,
2022-06-10,,135.7798309326172,,,137.1300048828125,,,140.75999450683594,,,137.05999755859375,,,140.27999877929688,,,91437900,
2022-06-13,,130.58151245117188,,,131.8800048828125,,,135.1999969482422,,,131.44000244140625,,,132.8699951171875,,,122207100,
2022-06-14,,131.4528350830078,,,132.75999450683594,,,133.88999938964844,,,131.47999572753906,,,133.1300048828125,,,84784300,
2022-06-15,,134.0965576171875,,,135.42999267578125,,,137.33999633789062,,,132.16000366210938,,,134.2899932861328,,,91533000,
2022-06-16,,128.77944946289062,,,130.05999755859375,,,132.38999938964844,,,129.0399932861328,,,132.0800018310547,,,108123900,
2022-06-17,,130.2646484375,,,131.55999755859375,,,133.0800018310547,,,129.80999755859375,,,130.07000732421875,,,134520300,
2022-06-21,,134.5322265625,,,135.8699951171875,,,137.05999755859375,,,133.32000732421875,,,133.4199981689453,,,81000500,
2022-06-22,,134.01736450195312,,,135.35000610351562,,,137.75999450683594,,,133.91000366210938,,,134.7899932861328,,,73409200,
2022-06-23,,136.9086151123047,,,138.27000427246094,,,138.58999633789062,,,135.6300048828125,,,136.82000732421875,,,72433800,
2022-06-24,,140.26522827148438,,,141.66000366210938,,,141.91000366210938,,,139.77000427246094,,,139.89999389648438,,,89116800,
2022-06-27,,140.26522827148438,,,141.66000366210938,,,143.49000549316406,,,140.97000122070312,,,142.6999969482422,,,70207900,
2022-06-28,,136.0867919921875,,,137.44000244140625,,,143.4199981689453,,,137.32000732421875,,,142.1300048828125,,,67083400,
2022-06-29,,137.85914611816406,,,139.22999572753906,,,140.6699981689453,,,136.6699981689453,,,137.4600067138672,,,66242400,
2022-06-30,,135.37384033203125,,,136.72000122070312,,,138.3699951171875,,,133.77000427246094,,,137.25,,,98964500,
2022-07-01,,137.5620880126953,,,138.92999267578125,,,139.0399932861328,,,135.66000366210938,,,136.0399932861328,,,71051600,
2022-07-05,,140.16619873046875,,,141.55999755859375,,,141.61000061035156,,,136.92999267578125,,,137.77000427246094,,,73353800,
2022-07-06,,141.5128173828125,,,142.9199981689453,,,144.1199951171875,,,141.0800018310547,,,141.35000610351562,,,74064300,
2022-07-07,,144.9090576171875,,,146.35000610351562,,,146.5500030517578,,,143.27999877929688,,,143.2899932861328,,,66253700,
2022-07-08,,145.59225463867188,,,147.0399932861328,,,147.5500030517578,,,145.0,,,145.25999450683594,,,64547800,
2022-07-11,,143.443603515625,,,144.8699951171875,,,146.63999938964844,,,143.77999877929688,,,145.6699981689453,,,63141600,
2022-07-12,,144.4238739013672,,,145.86000061035156,,,148.4499969482422,,,145.0500030517578,,,145.75999450683594,,,77588800,
2022-07-13,,144.05752563476562,,,145.49000549316406,,,146.4499969482422,,,142.1199951171875,,,142.99000549316406,,,71185600,
2022-07-14,,147.0081787109375,,,148.47000122070312,,,148.9499969482422,,,143.25,,,144.0800018310547,,,78140700,
2022-07-15,,148.69143676757812,,,150.1699981689453,,,150.86000061035156,,,148.1999969482422,,,149.77999877929688,,,76259900,
2022-07-18,,145.62196350097656,,,147.07000732421875,,,151.57000732421875,,,146.6999969482422,,,150.74000549316406,,,81420900,
2022-07-19,,149.51327514648438,,,151.0,,,151.22999572753906,,,146.91000366210938,,,147.9199981689453,,,82982400,
2022-07-20,,151.53318786621094,,,153.0399932861328,,,153.72000122070312,,,150.3699951171875,,,151.1199951171875,,,64823400,
2022-07-21,,153.8204345703125,,,155.35000610351562,,,155.57000732421875,,,151.94000244140625,,,154.5,,,65086600,
2022-07-22,,152.5728302001953,,,154.08999633789062,,,156.27999877929688,,,153.41000366210938,,,155.38999938964844,,,66675400,
2022-07-25,,151.44407653808594,,,152.9499969482422,,,155.0399932861328,,,152.27999877929688,,,154.00999450683594,,,53623900,
2022-07-26,,150.1073760986328,,,151.60000610351562,,,153.08999633789062,,,150.8000030517578,,,152.25999450683594,,,55138700,
2022-07-27,,155.24624633789062,,,156.7899932861328,,,157.3300018310547,,,152.16000366210938,,,152.5800018310547,,,78620700,
2022-07-28,,155.80075073242188,,,157.35000610351562,,,157.63999938964844,,,154.41000366210938,,,156.97999572753906,,,81378700,
2022-07-29,,160.909912109375,,,162.50999450683594,,,163.6300048828125,,,159.5,,,161.24000549316406,,,101786900,
2022-08-01,,159.91976928710938,,,161.50999450683594,,,163.58999633789062,,,160.88999938964844,,,161.00999450683594,,,67829400,
2022-08-02,,158.43455505371094,,,160.00999450683594,,,162.41000366210938,,,159.6300048828125,,,160.10000610351562,,,59907000,
2022-08-03,,164.49429321289062,,,166.1300048828125,,,166.58999633789062,,,160.75,,,160.83999633789062,,,82507500,
2022-08-04,,164.17742919921875,,,165.80999755859375,,,167.19000244140625,,,164.42999267578125,,,166.00999450683594,,,55474100,
2022-08-05,,163.94940185546875,,,165.35000610351562,,,165.85000610351562,,,163.0,,,163.2100067138672,,,56697000,
2022-08-08,,163.47344970703125,,,164.8699951171875,,,167.80999755859375,,,164.1999969482422,,,166.3699951171875,,,60276900,
2022-08-09,,163.52305603027344,,,164.9199981689453,,,165.82000732421875,,,163.25,,,164.02000427246094,,,63135500,
2022-08-10,,167.8064422607422,,,169.24000549316406,,,169.33999633789062,,,166.89999389648438,,,167.67999267578125,,,70170500,
2022-08-11,,167.06280517578125,,,168.49000549316406,,,170.99000549316406,,,168.19000244140625,,,170.05999755859375,,,57149200,
2022-08-12,,170.6422119140625,,,172.10000610351562,,,172.1699981689453,,,169.39999389648438,,,169.82000732421875,,,68039400,
2022-08-15,,171.72299194335938,,,173.19000244140625,,,173.38999938964844,,,171.35000610351562,,,171.52000427246094,,,54091700,
2022-08-16,,171.56434631347656,,,173.02999877929688,,,173.7100067138672,,,171.66000366210938,,,172.77999877929688,,,56377100,
2022-08-17,,173.07147216796875,,,174.5500030517578,,,176.14999389648438,,,172.57000732421875,,,172.77000427246094,,,79542000,
2022-08-18,,172.67483520507812,,,174.14999389648438,,,174.89999389648438,,,173.1199951171875,,,173.75,,,62290100,
2022-08-19,,170.06710815429688,,,171.52000427246094,,,173.74000549316406,,,171.30999755859375,,,173.02999877929688,,,70346300,
2022-08-22,,166.1505889892578,,,167.57000732421875,,,169.86000061035156,,,167.13999938964844,,,169.69000244140625,,,69026800,
2022-08-23,,165.81349182128906,,,167.22999572753906,,,168.7100067138672,,,166.64999389648438,,,167.0800018310547,,,54147100,
2022-08-24,,166.11093139648438,,,167.52999877929688,,,168.11000061035156,,,166.25,,,167.32000732421875,,,53841500,
2022-08-25,,168.58975219726562,,,170.02999877929688,,,170.13999938964844,,,168.35000610351562,,,168.77999877929688,,,51218200,
2022-08-26,,162.23403930664062,,,163.6199951171875,,,171.0500030517578,,,163.55999755859375,,,170.57000732421875,,,78961000,
2022-08-29,,160.0130157470703,,,161.3800048828125,,,162.89999389648438,,,159.82000732421875,,,161.14999389648438,,,73314000,
2022-08-30,,157.56394958496094,,,158.91000366210938,,,162.55999755859375,,,157.72000122070312,,,162.1300048828125,,,77906200,
2022-08-31,,155.8882598876953,,,157.22000122070312,,,160.5800018310547,,,157.13999938964844,,,160.30999755859375,,,87991100,
2022-09-01,,156.62200927734375,,,157.9600067138672,,,158.4199981689453,,,154.6699981689453,,,156.63999938964844,,,74229900,
2022-09-02,,154.49020385742188,,,155.80999755859375,,,160.36000061035156,,,154.97000122070312,,,159.75,,,76957800,
2022-09-06,,153.22103881835938,,,154.52999877929688,,,157.08999633789062,,,153.69000244140625,,,156.47000122070312,,,73714800,
2022-09-07,,154.63893127441406,,,155.9600067138672,,,156.6699981689453,,,153.61000061035156,,,154.82000732421875,,,87449600,
2022-09-08,,153.15164184570312,,,154.4600067138672,,,156.36000061035156,,,152.67999267578125,,,154.63999938964844,,,84923800,
